,demand,hdd,t2m3,rh,t2m4,t2min,cdd,w10,q,mtpr,t2m,msdwswrf,t2max
2017-02-02,208019.17707215372,0.05021200720256338,296.2969603739463,67.55921291554488,297.9693865243379,293.4061401696669,0.38272619505307093,2.3052279246674336,11.80682079822481,1.4459229594510484e-05,295.6697226536133,224.89195477636122,299.74731560795067
2017-02-03,206737.94026672232,0.05024106458321508,295.9264705160627,75.12277409305158,296.3909111473681,294.420412929582,0.49415042740945897,2.0937673998918322,13.952737884887853,1.0831033865430664e-05,296.6723826536336,194.0218878218634,300.6829615037563
2017-02-06,253993.63134079287,0.0021936959421729125,300.1813323338648,71.86399255008064,299.3041897725817,294.91950200297106,2.305926896462969,4.033313501799421,14.90794507693809,2.5597186559576912e-05,298.6702823819984,290.4532206299019,305.81471609839764
2017-02-07,212732.4630906804,0.020539205787074244,298.83748768424437,82.78684222767258,299.09194422291097,294.0633038640402,0.4885203436172779,3.8225898823704783,14.40958947590558,6.165984166347249e-05,295.8233993034764,176.3547668631975,299.9776588501035
2017-02-08,215128.02508043853,0.020549507321005973,297.00365170329053,80.405147363666,298.25741890757024,293.854824847022,0.5570400257893882,3.8698648650585974,14.493752274219016,4.738178796805085e-05,296.51682470199273,220.26910134852383,299.10392154969014
2017-02-09,242611.13149943604,0.020549507321005973,297.22590542723606,64.16852186725447,297.5870987620762,295.17153478729733,2.6256615969246866,2.8671789901039175,13.767342667318138,9.05653017945242e-07,299.3370339964132,325.3549913049515,304.9561214610997
2017-02-10,262879.4765249093,0.018384868759484755,299.39399734202976,54.77262079940641,298.50143965643974,296.2792675047964,5.582838171704513,1.3898948952143955,13.957098309221182,-3.8187714333501115e-07,302.3276628172734,311.38816170057316,311.4262403402978
2017-02-13,201497.99979732605,0.11638684801647572,297.60370754889675,55.631190386946216,298.78479569523455,290.98708779435134,0.09834121138248263,2.680376788214816,9.192218035462442,9.603046702968322e-06,294.78495746978905,287.9540948160119,299.148271465484
2017-02-14,196262.27071043997,0.1661692797343077,294.4080683400075,69.44531143596066,296.511582799016,290.2996204570366,0.04526379853683315,3.0223760855365196,10.32683036104114,3.876247695772808e-05,293.23482119624646,206.9153623648103,295.99771981756345
2017-02-15,201765.32087816438,0.16902409732952672,294.3337864660521,66.02675032788359,294.55141470342033,290.870911214246,0.09952204689257796,2.258917864331691,10.944949056316021,3.618227847153984e-06,294.98110056987406,260.87889420353935,299.16424254562787
2017-02-16,227730.72439854435,0.06561696802075506,295.6254967831853,56.16707823736302,295.4154594499224,293.38225577542454,2.0774728341881628,3.0687133339438346,11.694183611801684,6.690663668738833e-07,298.66009875815473,295.9758309721974,304.9854482589315
2017-02-17,212246.37535711596,0.05281532594450028,297.3366828085344,61.60051550114214,296.31131789553143,293.8337717032079,1.892168860939216,2.7851110033853432,12.711106690234427,2.8317707133118476e-05,298.36840204206743,284.381779173349,307.3248082397714
2017-02-20,188395.52349591322,0.48619650689446264,292.79116029314997,44.21885107921072,294.1855701179155,286.67420600059785,0.02296538976431181,1.7874958242760726,6.082062569463624,-3.056666805196324e-07,291.9680926423358,329.48723297640174,297.79147067278683
2017-02-21,194336.12979635343,0.5106968798064311,292.8667347851895,59.312808209554575,293.2166074588097,290.7904440074677,0.01844217266847773,2.4380806140944804,9.55032046842103,2.1888519993790375e-06,294.4925545210438,260.76465113736737,298.03449719436804
2017-02-22,204504.57878734398,0.4120995123611782,294.15673662213374,60.247184496381585,293.652420513393,291.28732567606323,0.18631650787701887,3.601330014892278,10.53395563329721,-3.8638662000811243e-07,296.0090794768074,295.0639030280216,301.0036668523116
2017-02-23,216365.7894860525,0.2512839283131513,295.7743435310491,61.79242328770495,294.8228841179216,291.85754230017926,0.47058787307094585,2.3243454440753704,11.396060813190047,4.827560019821362e-07,296.8209402960753,288.8780873149539,303.03013122049146
2017-02-24,199778.97090009696,0.027429045741085647,296.07777856071385,70.11257140751458,295.6815689991114,291.5155382534601,0.11043231026022798,3.6290690199805664,11.875322684698386,3.165619063343498e-05,295.4028495270599,245.5900760218233,300.9064006154807
2017-02-27,199063.00938377468,0.1698991656383388,293.4244791497804,72.97362431173,293.91917867007066,291.226825753439,0.06729922542570826,3.4439163597493416,11.36061931536302,5.9100512589126947e-05,294.1056281781129,239.9109944119155,297.36892867612755
2017-02-28,201705.23351794292,0.17794901871385765,293.9026213016646,80.66144316388615,293.6711626023696,291.8069497971646,0.10138756911609884,3.0242089354531045,12.829902866825229,9.559309601930113e-05,294.41082960924564,191.19742000664544,297.3590461925342
2017-03-01,202377.9581901614,0.11187911753523909,294.34880257841587,82.03855248015093,294.05943632135757,292.13668204701327,0.13744098667524765,1.886709059898072,13.153628842953703,0.00010542458800421354,294.52947882960547,153.16250865203372,296.90920140460673
2017-03-02,204921.98729334533,0.04205399402249738,294.65584972237775,80.65053628273213,294.51839363492024,292.1441927919367,0.15440044019963128,2.0162706731469813,13.38624834400328,8.852239520795961e-05,295.0267764180219,170.01184438900515,298.0270197997454
2017-03-03,194696.4546989747,0.019566979672002712,294.6896889276895,84.56508747793283,294.62006563573135,292.44008990111394,0.11415280763829802,3.792108159992132,13.619024152229512,0.00022833885104056492,294.51232407342735,141.26452461737227,296.8524980473266
2017-03-06,191829.27523156579,0.10359100253874297,293.45327450889613,63.82481411133848,293.7181336855754,289.7777639959019,0.042138851480931286,5.623538647639267,9.387369684914368,6.349484302763657e-06,293.1032131396053,265.45737563473745,297.1171452403182
2017-03-07,190342.86929781514,0.19720345606961134,292.8396580523774,70.34523957281762,293.02912366436675,289.1384563580326,0.022285499955049862,4.813332885083961,9.464979937415587,1.9627553273558126e-05,291.7562909932391,191.63416210998716,295.0333303236333
2017-03-08,190212.24583902195,0.291371906190355,292.13258674237045,71.67809648064402,292.5142865455778,288.76593460077,0.01916352296944506,3.61083555978781,9.52670005594557,1.811822786711564e-05,291.537781737834,151.49731730017143,293.95344259561676
2017-03-09,191824.6636675279,0.3660582872604196,291.7688489545155,67.242188865903,292.1025341340856,288.68055926531304,0.01848803093246372,3.4912969193285517,9.236470144642727,9.245858490877501e-06,292.01198615241213,200.0925549264854,295.17032059854824
2017-03-10,185081.29160155094,0.3799111259171616,291.9836966665131,64.83392904272284,291.92694885726087,288.1992448244314,0.0335901562665149,2.944066274003246,9.09549781906634,9.040246160830673e-07,292.40086142664046,239.09645782943423,296.6608331703976
2017-03-13,200125.26437903653,0.07108196907043869,294.4942213719292,77.63330878750607,293.97098441100394,291.5877201285716,0.0008887666084368992,3.3352853379215177,12.961741545199546,0.0002361442556408353,294.9643178951529,176.9137063337231,298.78048178110583
2017-03-14,198055.69119914126,0.029428355968407264,294.89315463256355,84.4575715711278,294.38664041017955,291.858364017342,0.032843850896564074,3.9037965012508216,13.215481876749491,0.00013564298553325467,294.06350901785476,145.63030136478304,296.56652254179033
2017-03-15,201646.71251543236,0.020522912328067085,294.7090103966009,83.67014404818816,294.94464476430045,293.0902565209912,0.1101468500063807,4.047990351617406,14.00319400813626,0.00015767079720124092,295.0987306420776,140.87840973940797,296.6217289913076
2017-03-16,204600.38232098366,0.02340905479913908,294.73114701805883,83.16604159273514,294.7895384990015,291.85198127712556,0.03943412472991945,1.6010913486937262,13.953427431718731,4.168754110080142e-05,295.03072976929644,159.51189918744657,298.54735495225157
2017-03-17,186811.37965229788,0.05215997599726009,294.5156300367131,78.59815155720914,294.40269735009343,291.37016532476173,0.012460021142242664,6.50132207998277,11.811279565676081,0.00022252279499362029,293.4169522060753,134.57168006841707,295.75736435719966
2017-03-20,213672.5577999432,0.04692069378919966,295.94892754504036,84.18683854312957,295.31602514575957,293.88360410330506,0.2035747002357421,2.6588952110975517,15.360600494415536,4.0694283606536774e-05,296.42094501534297,148.51442255696313,299.33783909082314
2017-03-21,213818.78640544566,0.010315272331429906,296.2553598239952,87.97879945828483,295.94683279081653,293.54166372740144,0.15334975519057759,1.8231539768298968,15.632542732843003,0.0001403148753347556,295.94016197153553,131.73843888505303,298.6019967715178
2017-03-22,207026.10829478584,0.006486259690451616,295.82930097282974,82.74576062680764,295.97320152124854,292.18023814018653,0.03821077781102759,2.5181057353360616,13.978889816530776,0.0001011685995119088,295.12633681688203,173.16296918453511,300.92326845507375
2017-03-23,197700.7627274282,0.0803214838912782,294.6083052979734,85.76041913908752,295.0615620848513,290.8847238604592,0.03353893619497573,3.2445945547938564,12.447591530614785,8.16240984297535e-05,292.7579668526626,113.49674731868971,295.42312549120385
2017-03-24,187300.34898309514,0.1383356016313897,293.54820524623,79.43524391085553,294.1462885085614,290.6859283179371,0.030729831759046075,2.0497439364733085,11.475946831219954,1.744077137233715e-05,292.75984482567003,153.97572245597854,294.9133996545241
2017-03-27,206828.23164343176,0.12022253583072047,294.4460845962377,76.1111512462386,294.02461626765853,291.9049826399774,0.03930448373079979,1.4908990472065182,13.083689502257092,8.517856350532376e-06,295.4191966556356,228.71141497530482,299.89323546360714
2017-03-28,202842.23319006246,0.11471366931229343,294.7722413120289,80.20082696560041,294.3961016949839,291.5178275387016,0.03885510077117337,1.1503603611096773,12.968051268012383,4.09376191040753e-06,294.24575735282934,147.41504156969148,296.99436218591507
2017-03-29,221234.08809453488,0.06206007147890095,295.7553744021371,72.98833218355416,295.47944610627167,293.4811876338127,1.6804616695855652,2.7892444034257746,14.681969500839212,3.28375523561928e-05,297.60068522127625,201.2085661670537,302.11112947036963
2017-03-30,195491.7256898005,0.48050631572130165,293.8131370786193,79.1437537373524,294.21475003402867,287.0463646786737,0.0,5.346688496335622,9.606206887396423,0.0003814229256212833,289.592486876028,88.10444000324743,295.7002636155046
2017-03-31,180903.71034849188,0.8636715736061966,292.2513528499951,71.68615666788862,292.75005756294894,286.2248858707373,0.0,3.375004813739832,8.518281171463142,3.606750761214985e-06,289.56043060175875,205.98433159864427,292.94955072194574
2017-04-03,188863.30102737044,1.5066854881831087,289.82301395266785,81.02370208313738,289.7574683615684,286.56410137016155,0.0,4.198590972273202,9.000215142067711,8.022126313194642e-05,288.78722141099587,142.84108783894845,291.344956028063
2017-04-04,188805.773466841,1.5727489028752093,289.0751068132014,77.37253600466438,289.64035674800607,286.2373182924743,0.0,3.3468491913773017,8.753737730194752,1.788291288780366e-05,289.0920098929013,169.39810015920884,292.3795227119057
2017-04-05,187731.89543929228,1.8873674191058547,288.9109771726423,73.98593406038505,289.01973722734505,285.4111313452532,0.0,2.0677739091679155,8.243426560054841,5.419636130801491e-06,288.85322472031396,169.98695140870865,293.06185765471986
2017-04-06,188973.1765497466,1.8565132189001938,289.12835782196834,70.85701571010648,289.0431703742861,285.6649576941179,0.0,1.4967267621626712,8.210987013124955,1.0311662180945642e-05,289.4393537585793,185.10949413670508,293.49444971268275
2017-04-07,183087.08641343814,1.6693961004428914,289.3418842178578,71.3303681590265,289.2795137477725,285.3490992902508,2.0922744212922426e-06,1.200190599726995,8.427170077438275,2.0435170257423594e-06,289.7326104215883,207.38896270183275,294.230450410424
2017-04-10,188110.76497007304,1.8237785801745803,289.1572338038242,65.01793087752951,289.3011792476938,284.5582654504826,0.0,4.7641009277513255,6.558735046131788,4.668262726025936e-06,287.34370501924946,160.13494530209516,290.5704988872327
2017-04-11,186873.15140771106,1.7313679121671115,289.02108698097436,68.24942514947686,289.4754409354449,287.4036342337314,0.0,4.34886475595863,8.480748088379967,7.576394340211218e-06,290.4296954573069,171.79305435249117,293.976877083833
2017-04-12,187635.78499109318,1.896912272439186,289.1179401729027,79.53897855092924,289.16089526880967,286.4055994830063,0.0,2.7630731353032343,9.353362069009414,1.740959520937222e-05,289.57994677828844,153.72918066273414,292.94617601380344
2017-04-13,180088.91046128183,1.926353578692484,289.64247255893787,76.9337417764655,289.0678770066432,284.3035138312471,0.0,1.6211594718257067,8.688343229063305,4.050167126752372e-06,288.91730675316853,171.78991574594153,292.9416604685272
2017-04-18,185631.70335603502,1.0575979221451877,290.38395282442326,73.45917552627364,290.11619669475823,287.52663646257446,0.00020722979642512446,1.7408115725198736,9.164768816349435,5.5061610630085565e-06,290.6735250876726,173.98819694325275,294.7477138526299
2017-04-19,186373.5306741444,0.8583099244261418,290.5522732872773,80.27572695996025,290.3890617978791,286.55642467237936,0.003706169172004359,1.602407275073291,9.902173865591404,2.2168317774913237e-05,290.404012303895,147.87330663449129,293.769693989413
2017-04-20,186691.5435163728,0.8226282166308461,290.35670367859507,73.57795423118847,290.4123281368802,285.753147272079,2.841886254597914e-05,1.6063982204127663,8.797665538419162,6.156288570754738e-06,289.99210676300925,178.99325087437052,294.87920723073137
2017-04-21,182428.56675161613,0.8091340129298139,290.46263561960063,78.4676527699867,290.51545338617854,287.7912665921736,7.836789117246923e-07,1.8344537323640537,10.08231850725959,1.3158702815700797e-05,290.9913057674823,152.56699165982135,294.3532200095594
2017-04-24,179172.84783921533,0.7750953969296017,290.56288640441005,78.90366213116332,290.67009320056206,288.61457590798017,3.0264952320721325e-05,2.143894826567781,10.483547250422937,1.2004863247036193e-05,291.4025137724881,160.17504550825188,294.76679564300076
2017-04-26,191705.47090372132,1.5352424103044113,289.6955094012494,66.25741533094934,289.89336226506043,282.8244326759423,0.0,4.479515244195504,6.400428323577589,2.343876588654765e-05,286.5749965957372,153.77080588219113,292.6036581250611
2017-04-27,193755.46514383025,2.620441975669867,287.7708565219465,65.88977050961765,288.6788645617924,282.5246869922001,0.0,3.923175539045481,5.949948706532246,3.3586637219732804e-06,285.6285561332063,157.85319718369448,289.2412756511028
2017-04-28,187721.78959736836,3.832342650189767,285.8943383627342,70.61461457198655,287.1979912751196,281.33749963531756,0.0,1.983095913219647,6.321194342541667,7.078639881886154e-07,285.4790042168604,178.75403587635137,290.68856605964163
